Id,Sales
4365,4516.9755859375
4366,4468.5712890625
4367,3073.4150390625
4368,5799.31298828125
4369,5488.3349609375
4370,5207.21875
4371,6639.5498046875
4372,6879.8740234375
4373,2150.0966796875
4374,3808.20263671875
4375,3133.9384765625
4376,3197.734130859375
4377,5069.0546875
4378,4597.98486328125
4379,2823.054443359375
4380,4590.94287109375
4381,4714.14501953125
4382,4849.91552734375
4383,4391.21044921875
4384,6716.1171875
4385,5331.81494140625
4386,4922.0791015625
4387,2727.047607421875
4388,3639.9208984375
4389,3229.44384765625
4390,3032.623779296875
4391,3927.38916015625
4392,2813.331787109375
4393,3006.682861328125
4394,3723.24169921875
4395,4585.44140625
4396,4691.98095703125
4397,4706.724609375
4398,5258.6064453125
4399,3266.145751953125
4400,3183.556884765625
4401,2425.978271484375
4402,2970.921875
4403,2811.307861328125
4404,3334.804931640625
4405,2514.793701171875
4406,4502.00927734375
4407,4803.07275390625
4408,3226.599609375
4409,5446.66650390625
4410,3389.157958984375
4411,4197.64013671875
4412,4377.26953125
4413,1445.3729248046875
4414,2765.051513671875
4415,2881.81005859375
4416,2429.22119140625
4417,2398.8798828125
4418,3072.26611328125
4419,2075.4169921875
4420,4614.9541015625
4421,3078.45849609375
4422,3357.21484375
4423,4620.21337890625
4424,4605.07373046875
4425,2084.55224609375
4426,2784.699462890625
4427,2607.723388671875
4428,2303.490234375
4429,2901.651611328125
4430,2902.37255859375
4431,1461.3856201171875
4432,4030.6796875
4433,3955.69140625
4434,4096.279296875
4435,4075.20947265625
4436,4301.123046875
4437,7340.61865234375
4438,7017.01904296875
4439,3051.090087890625
4440,4983.62451171875
4441,3927.53759765625
4442,4221.279296875
4443,4023.54345703125
4444,4477.79833984375
4445,3225.431640625
4446,7404.98095703125
4447,5544.5888671875
4448,4704.53466796875
4449,3762.70263671875
4450,4697.43603515625
4451,3215.435302734375
4452,4249.654296875
4453,4213.13525390625
4454,3004.880859375
4455,3433.9599609375
4456,3842.6318359375
4457,2921.56884765625
4458,6507.13232421875
4459,7104.42138671875
4460,5019.47900390625
4461,4295.19775390625
4462,4351.59521484375
4463,4843.3486328125
4464,6993.240234375
4465,3403.301025390625
4466,4378.51806640625
4467,6044.9208984375
4468,3482.198486328125
4469,4373.89306640625
4470,3733.267578125
4471,5021.990234375
4472,5643.85693359375
4473,4754.45263671875
4474,4754.55908203125
4475,4974.5673828125
4476,5990.06787109375
4477,4055.86474609375
4478,4182.03759765625
4479,4447.28857421875
4480,3643.3515625
4481,4105.91357421875
4482,3842.97314453125
4483,4410.87158203125
4484,7204.76806640625
4485,6802.2958984375
4486,4679.34619140625
4487,6941.11376953125
4488,3973.79541015625
4489,5425.24658203125
4490,4299.37548828125
4491,3682.54150390625
4492,4540.67919921875
4493,4440.3232421875
4494,4459.25927734375
4495,5611.99462890625
4496,4380.65625
4497,4275.267578125
4498,5424.68994140625
4499,4348.76171875
4500,4353.58447265625
4501,4891.9990234375
4502,7554.34326171875
4503,3875.7998046875
4504,5267.2265625
4505,4648.3251953125
4506,4470.94140625
4507,4745.67626953125
4508,4035.5908203125
4509,3909.00048828125
4510,4338.03369140625
4511,6193.51513671875
4512,4939.44140625
4513,4421.98974609375
4514,7768.2099609375
4515,3832.35498046875
4516,4684.216796875
4517,3932.70703125
4518,3429.809814453125
4519,2776.381591796875
4520,3351.49560546875
4521,2984.393310546875
4522,3057.672607421875
4523,3364.80712890625
4524,6356.71728515625
4525,3786.59033203125
4526,3633.22265625
4527,4388.783203125
4528,4558.76220703125
4529,3355.598388671875
4530,3258.7099609375
4531,2688.052490234375
4532,1960.136962890625
4533,2364.67236328125
4534,3071.1201171875
4535,3314.90625
4536,4747.7587890625
4537,4149.21435546875
4538,2996.6748046875
4539,3775.4453125
4540,4470.45849609375
4541,4947.6884765625
4542,7071.80712890625
4543,3430.641357421875
4544,5239.52001953125
4545,3959.64599609375
4546,2903.056396484375
4547,3337.06005859375
4548,3486.927001953125
4549,3997.46435546875
4550,6071.376953125
4551,3612.3564453125
4552,5286.98583984375
4553,4625.8759765625
4554,6267.8251953125
4555,4422.7900390625
4556,4134.51220703125
4557,3782.33154296875
4558,2906.220458984375
4559,3469.194580078125
4560,4194.46533203125
4561,4728.158203125
4562,5867.2080078125
4563,3472.084716796875
4564,5823.36181640625
4565,3071.07177734375
4566,6877.6474609375
4567,5205.39208984375
4568,6424.95361328125
4569,1975.98876953125
4570,3567.881591796875
4571,3482.919189453125
4572,3419.360595703125
4573,3065.30517578125
4574,3416.12451171875
4575,2166.706787109375
4576,6119.595703125
4577,3646.0087890625
4578,5292.2958984375
4579,4604.70751953125
4580,4874.02783203125
4581,1815.87109375
4582,3349.792724609375
4583,3572.91357421875
4584,2429.31982421875
4585,3571.427734375
4586,3184.320068359375
4587,1134.1688232421875
4588,6496.275390625
4589,4646.64501953125
4590,3709.69189453125
4591,2989.7509765625
4592,5245.18212890625
4593,4723.65185546875
4594,3048.215087890625
4595,1365.6070556640625
4596,3093.131591796875
4597,2675.047119140625
4598,2962.491943359375
4599,2923.27001953125
4600,2915.22119140625
4601,1169.513427734375
4602,3907.40576171875
4603,5143.0009765625
4604,4778.8203125
4605,4470.07568359375
4606,4558.2548828125
4607,2252.0478515625
4608,2632.03369140625
4609,2316.59619140625
4610,2302.599365234375
4611,2426.328369140625
4612,2219.89990234375
4613,1394.8553466796875
4614,4413.0166015625
4615,4032.43603515625
4616,3422.635009765625
4617,4403.97802734375
4618,4152.22119140625
4619,5107.5888671875
4620,5041.8779296875
4621,4598.8115234375
4622,5466.0263671875
4623,4141.3271484375
4624,3646.671875
4625,4134.8466796875
4626,4295.2734375
4627,5021.14306640625
4628,6555.26953125
4629,5004.84130859375
4630,4156.24853515625
4631,8279.158203125
4632,5723.36376953125
4633,4568.0126953125
4634,5218.13916015625
4635,4949.3525390625
4636,3952.18212890625
4637,4370.16748046875
4638,6412.306640625
4639,4604.3271484375
4640,7461.8056640625
4641,5199.9228515625
4642,5041.056640625
4643,3902.13427734375
4644,5757.54345703125
4645,5629.6328125
4646,4881.1240234375
4647,4188.7578125
4648,5276.15087890625
4649,6548.53466796875
4650,5043.73974609375
4651,4375.78369140625
4652,5818.748046875
4653,3960.87451171875
4654,5302.22705078125
4655,7075.45703125
4656,5316.4990234375
4657,5269.904296875
4658,3956.43798828125
4659,5855.3603515625
4660,5649.31396484375
4661,5198.6181640625
4662,4718.68701171875
4663,5107.78466796875
4664,5192.30810546875
4665,3377.8388671875
4666,8049.3974609375
4667,9366.9287109375
4668,4720.72119140625
4669,5131.9501953125
4670,4389.08154296875
4671,7290.1513671875
4672,4940.35400390625
4673,5519.19189453125
4674,5825.02099609375
4675,4493.1640625
4676,3949.6943359375
4677,4329.787109375
4678,4341.53271484375
4679,4335.330078125
4680,5233.546875
4681,5313.8876953125
4682,5147.23486328125
4683,6525.23974609375
4684,5511.2998046875
4685,4235.18017578125
4686,4291.37353515625
4687,3955.07177734375
4688,4123.4404296875
4689,4930.490234375
4690,4715.2939453125
4691,4407.8076171875
4692,5074.1796875
4693,6511.30908203125
4694,6389.83056640625
4695,5302.044921875
4696,6445.32275390625
4697,3831.72021484375
4698,5465.78076171875
4699,1786.723388671875
4700,3874.0185546875
4701,3465.266845703125
4702,3765.05419921875
4703,3865.548828125
4704,3152.814697265625
4705,2541.413818359375
4706,6000.43603515625
4707,7053.4248046875
4708,6358.33837890625
4709,4738.62158203125
4710,5933.28271484375
4711,3423.18701171875
4712,4576.67333984375
4713,2731.671875
4714,3773.64111328125
4715,3902.34423828125
4716,3878.83544921875
4717,2350.681396484375
4718,5557.50634765625
4719,6639.484375
4720,4344.39794921875
4721,6611.4384765625
4722,7091.1455078125
4723,2948.779296875
4724,4483.70068359375
4725,2788.761474609375
4726,2190.353515625
4727,2526.329833984375
4728,2040.138427734375
4729,2545.062255859375
4730,3216.4453125
4731,3365.49755859375
4732,4378.6474609375
4733,4919.71826171875
4734,2633.2353515625
4735,4171.04443359375
4736,3451.864990234375
4737,2856.715087890625
4738,2773.283935546875
4739,2515.6298828125
4740,2212.05517578125
4741,2807.311767578125
4742,2220.772705078125
4743,2639.95263671875
4744,4387.931640625
4745,3385.25927734375
4746,3336.8896484375
4747,4831.548828125
4748,3860.06494140625
4749,3816.04052734375
4750,5839.38037109375
4751,3156.288818359375
4752,1.0
4753,4041.08740234375
4754,3255.1748046875
4755,3160.75048828125
4756,4091.111328125
4757,3755.3984375
4758,2378.104736328125
4759,4632.57080078125
4760,4922.93212890625
4761,4310.8671875
4762,3219.8056640625
4763,4772.2587890625
4764,2350.00537109375
4765,3869.4453125
4766,2690.83935546875
4767,2581.171630859375
4768,3845.576171875
4769,3841.2509765625
4770,2493.00830078125
4771,5462.48388671875
4772,4560.46875
4773,4743.63037109375
4774,4319.80322265625
4775,3925.1552734375
4776,5422.85546875
4777,3751.4375
4778,3306.5224609375
4779,4110.41748046875
4780,4644.9150390625
4781,3087.396240234375
4782,3249.371826171875
4783,4588.04833984375
4784,2739.197509765625
4785,6225.8173828125
4786,4821.18701171875
4787,5471.75732421875
4788,3397.74462890625
4789,5148.02392578125
4790,2636.126953125
4791,3253.0908203125
4792,2898.2470703125
4793,3140.73876953125
4794,3297.544189453125
4795,4722.09619140625
4796,4520.6123046875
4797,5038.2734375
4798,4587.56591796875
4799,3119.336669921875
4800,4607.224609375
4801,4511.1220703125
4802,5378.2646484375
4803,6010.44091796875
4804,3780.61767578125
4805,2447.815673828125
4806,2854.48876953125
4807,2630.281494140625
4808,4008.32470703125
4809,4218.79833984375
4810,3019.172119140625
4811,5208.8515625
4812,4101.35107421875
4813,3713.7822265625
4814,5471.5625
4815,5861.17822265625
4816,2445.318359375
4817,3269.744140625
4818,2948.2734375
4819,2842.255615234375
4820,3516.165283203125
4821,3612.77685546875
4822,2372.236083984375
4823,5410.79052734375
4824,2956.74462890625
4825,3098.54736328125
4826,4688.79638671875
4827,4082.47412109375
4828,4448.93896484375
4829,3904.888671875
4830,2447.6279296875
4831,2125.7958984375
4832,2023.892333984375
4833,1590.2333984375
4834,2037.316650390625
4835,2029.658203125
4836,2002.90283203125
4837,4402.984375
4838,4200.44775390625
4839,2286.30126953125
4840,6100.98583984375
4841,4558.4609375
4842,2019.328857421875
4843,3319.22509765625
4844,2076.229736328125
4845,1518.7225341796875
4846,1691.672119140625
4847,2089.082275390625
4848,2071.903076171875
4849,5689.49560546875
4850,5761.50830078125
4851,2862.25048828125
4852,4043.29931640625
4853,3233.6845703125
4854,6774.236328125
4855,4691.50341796875
4856,3642.89306640625
4857,3989.52978515625
4858,4182.0712890625
4859,3147.22705078125
4860,4783.2001953125
4861,5107.376953125
4862,2900.95068359375
4863,6339.001953125
4864,4735.310546875
4865,4695.6455078125
4866,5568.62451171875
4867,4196.0546875
4868,2729.442626953125
4869,4807.36962890625
4870,4667.18310546875
4871,3223.730224609375
4872,4850.337890625
4873,4741.38427734375
4874,2609.402099609375
4875,5775.2626953125
4876,8076.806640625
4877,4665.39501953125
4878,4321.0419921875
4879,4510.826171875
4880,2936.706298828125
4881,5334.220703125
4882,2341.096923828125
4883,3370.00634765625
4884,2537.64111328125
4885,2380.802490234375
4886,2383.051513671875
4887,2952.47607421875
4888,2950.1357421875
4889,4003.83984375
4890,4663.1298828125
4891,5172.76953125
4892,4933.5986328125
4893,4589.52734375
4894,3466.229248046875
4895,2435.822021484375
4896,2623.81005859375
4897,2253.763427734375
4898,2721.0712890625
4899,2937.04248046875
4900,3289.321533203125
4901,5855.96044921875
4902,4028.94189453125
4903,4018.1962890625
4904,6064.7529296875
4905,6159.5712890625
4906,4311.869140625
4907,5396.59375
4908,4935.65234375
4909,6077.8466796875
4910,4795.03515625
4911,4342.60302734375
4912,4377.314453125
4913,4866.65576171875
4914,4441.73388671875
4915,6163.3251953125
4916,5409.703125
4917,5720.4296875
4918,5577.34228515625
4919,8066.193359375
4920,3539.79541015625
4921,4479.89599609375
4922,4677.1611328125
4923,4363.31396484375
4924,5560.751953125
4925,5378.6181640625
4926,4853.828125
4927,7454.6982421875
4928,6380.4365234375
4929,6824.4619140625
4930,6812.6865234375
4931,5686.166015625
4932,3793.55615234375
4933,4082.8701171875
4934,3269.162109375
4935,4137.68896484375
4936,3231.372314453125
4937,3287.577392578125
4938,3876.01806640625
4939,4611.7578125
4940,2822.548583984375
4941,4530.5576171875
4942,6921.5947265625
4943,4068.67041015625
4944,4871.34619140625
4945,3395.75390625
4946,2751.08837890625
4947,3880.61474609375
4948,2937.73486328125
4949,3283.800537109375
4950,3743.12939453125
4951,4137.77294921875
4952,3692.2255859375
4953,6946.5166015625
4954,4958.3251953125
4955,4550.51953125
4956,5022.16796875
4957,6714.29052734375
4958,4400.025390625
4959,4366.71533203125
4960,4041.7607421875
4961,3991.53955078125
4962,4172.3837890625
4963,3255.61865234375
4964,3381.878173828125
4965,3197.9404296875
4966,3478.49951171875
4967,6867.8623046875
4968,5004.65185546875
4969,4091.32861328125
4970,5516.27392578125
4971,4548.31640625
4972,3659.14794921875
4973,4563.86376953125
4974,3611.67236328125
4975,3876.62646484375
4976,3542.532470703125
4977,3541.848388671875
4978,4272.193359375
4979,4840.91259765625
4980,4064.73095703125
4981,4198.33251953125
4982,5075.4306640625
4983,6742.732421875
4984,6752.197265625
4985,7539.69189453125
4986,9240.4375
4987,6641.80712890625
4988,4414.58203125
4989,4429.91455078125
4990,4014.90185546875
4991,4745.8994140625
4992,8982.771484375
4993,9678.7060546875
4994,5197.623046875
4995,6102.63720703125
4996,7723.0009765625
4997,5173.82470703125
4998,4509.34228515625
4999,5745.63818359375
5000,4124.7646484375
5001,3897.0927734375
5002,4124.97021484375
5003,4630.291015625
5004,9719.99609375
5005,8298.431640625
5006,8949.177734375
5007,5345.30810546875
5008,5131.130859375
5009,4934.8427734375
5010,4950.8447265625
5011,5606.845703125
5012,4337.69970703125
5013,4432.841796875
5014,2985.8916015625
5015,3355.833984375
5016,3634.830078125
5017,3167.420654296875
5018,3146.00048828125
5019,5142.4306640625
5020,7488.876953125
5021,5105.81103515625
5022,7054.6435546875
5023,4726.77294921875
5024,3672.32568359375
5025,3799.53173828125
5026,3508.5458984375
5027,3343.84619140625
5028,3970.7802734375
5029,2921.984619140625
5030,3427.010009765625
5031,6608.7822265625
5032,5993.81591796875
5033,3903.298828125
5034,6734.72998046875
5035,4451.37841796875
5036,4475.79248046875
5037,3142.94140625
5038,3323.620849609375
5039,3364.223388671875
5040,2459.297607421875
5041,2677.57080078125
5042,3179.636962890625
5043,2503.260986328125
5044,3039.996337890625
5045,3696.89306640625
5046,6774.6064453125
5047,4781.5126953125
5048,4515.6748046875
5049,4022.634765625
5050,3172.776611328125
5051,2909.02587890625
5052,1729.218994140625
5053,2364.5048828125
5054,2103.203857421875
5055,4207.07421875
5056,3393.10546875
5057,4184.41064453125
5058,3478.46435546875
5059,4581.93994140625
5060,5355.158203125
5061,3338.089599609375
5062,5590.06640625
5063,7150.48828125
5064,5302.79638671875
5065,7382.337890625
5066,5590.55029296875
5067,4051.87060546875
5068,7962.451171875
5069,4869.04150390625
5070,4571.25048828125
5071,5917.68017578125
5072,6013.4384765625
5073,5950.9228515625
5074,5634.24658203125
5075,7813.7802734375
5076,6772.2392578125
5077,6897.2900390625
5078,6805.91552734375
5079,4050.7470703125
5080,7250.3408203125
5081,5351.65087890625
5082,4407.61474609375
5083,7890.9970703125
5084,8411.857421875
5085,7449.89892578125
5086,8843.4013671875
5087,6150.44091796875
5088,3550.035400390625
5089,4001.32080078125
5090,3247.011962890625
5091,3516.299560546875
5092,4027.28369140625
5093,4046.80224609375
5094,4004.75341796875
5095,3907.24853515625
5096,2654.1103515625
5097,6723.1142578125
5098,4827.720703125
5099,4569.63720703125
5100,6234.84033203125
5101,4612.3935546875
5102,2563.94580078125
5103,4458.71435546875
5104,4394.84814453125
5105,3647.97216796875
5106,3587.08935546875
5107,3297.01708984375
5108,2709.03662109375
5109,5124.98681640625
5110,3933.3447265625
5111,4995.89501953125
5112,4941.89306640625
5113,4343.78564453125
5114,4896.02880859375
5115,6211.615234375
5116,3112.479736328125
5117,4453.28466796875
5118,3506.09765625
5119,3669.970703125
5120,2934.819580078125
5121,4694.86083984375
5122,4227.69091796875
5123,4906.69091796875
5124,4691.5478515625
5125,6007.52099609375
5126,6670.275390625
5127,8469.083984375
5128,4813.52978515625
5129,3872.37060546875
5130,4126.44775390625
5131,3933.40869140625
5132,5204.30517578125
5133,5725.2646484375
5134,4639.9404296875
5135,4324.82568359375
5136,5975.416015625
5137,5945.4208984375
5138,6654.5244140625
5139,8752.8369140625
5140,2892.188720703125
5141,2054.431884765625
5142,3630.00244140625
5143,2519.594970703125
5144,2437.749755859375
5145,1375.6114501953125
5146,1762.75927734375
5147,2606.159912109375
5148,283.81396484375
5149,3767.9638671875
5150,4041.34375
5151,5019.439453125
5152,3619.60498046875
5153,3792.17529296875
5154,2074.205078125
5155,1486.2142333984375
5156,2551.53076171875
5157,3299.775146484375
5158,3259.3486328125
5159,2643.972412109375
5160,304.4063720703125
5161,3008.845458984375
5162,3324.859130859375
5163,1713.007568359375
5164,4679.26513671875
5165,5109.48095703125
5166,4417.54833984375
5167,6316.05078125
5168,4343.81591796875
5169,4535.65771484375
5170,3557.844970703125
5171,3351.64404296875
5172,3736.4326171875
5173,4818.73291015625
5174,4251.21875
5175,5376.92041015625
5176,5101.66943359375
5177,5125.693359375
5178,6401.7529296875
5179,4054.1484375
5180,5510.80078125
5181,4752.720703125
5182,3990.7763671875
5183,3725.36083984375
5184,3684.48681640625
5185,4517.99853515625
5186,4455.07763671875
5187,5098.18115234375
5188,5160.6728515625
5189,6344.88232421875
5190,5967.5830078125
5191,6920.6279296875
5192,4591.693359375
5193,7636.45458984375
5194,3983.7490234375
5195,5385.80908203125
5196,4946.81884765625
5197,5297.29248046875
5198,6119.15625
5199,5727.923828125
5200,4500.810546875
5201,5736.8642578125
5202,5390.11474609375
5203,4901.59521484375
5204,5772.77197265625
5205,6487.921875
5206,4483.15966796875
5207,5718.34912109375
5208,4780.54443359375
5209,4328.3720703125
5210,4494.89208984375
5211,5191.57373046875
5212,3177.93115234375
5213,7447.841796875
5214,7194.29150390625
5215,6898.56396484375
5216,6913.25732421875
5217,6673.23095703125
5218,3071.047119140625
5219,5530.50927734375
5220,3370.65673828125
5221,2993.774658203125
5222,2112.320068359375
5223,2981.427978515625
5224,2408.345703125
5225,3647.986328125
5226,3156.9736328125
5227,4917.70849609375
5228,6476.80517578125
5229,6488.24365234375
5230,4694.865234375
5231,5174.0546875
5232,2513.597900390625
5233,2899.142578125
5234,2613.882080078125
5235,2265.814453125
5236,3040.144775390625
5237,3084.448486328125
5238,3585.186767578125
5239,4655.5419921875
5240,4126.8720703125
5241,3222.297119140625
5242,3719.15673828125
5243,5172.51220703125
5244,4316.85498046875
5245,5068.8310546875
5246,3136.029052734375
5247,3968.85302734375
5248,4048.4248046875
5249,3075.950439453125
5250,3503.643798828125
5251,3721.66748046875
5252,3919.7890625
5253,3894.94580078125
5254,3700.0673828125
5255,3719.4541015625
5256,4981.70458984375
5257,3478.4169921875
5258,3996.8603515625
5259,3740.06103515625
5260,2872.580322265625
5261,2661.90234375
5262,3551.46875
5263,3229.599609375
5264,3334.7021484375
5265,4533.93701171875
5266,4297.1474609375
5267,4663.3046875
5268,4681.39892578125
5269,5615.857421875
5270,5281.68701171875
5271,4026.22607421875
5272,4210.74853515625
5273,4949.21435546875
5274,6150.1015625
5275,5196.7001953125
5276,3660.78662109375
5277,6839.068359375
5278,4169.978515625
5279,5695.5078125
5280,7088.1884765625
5281,5179.861328125
5282,6320.15771484375
5283,5624.4482421875
5284,4464.93212890625
5285,3939.8671875
5286,5925.02001953125
5287,6210.697265625
5288,5513.53173828125
5289,5033.0029296875
5290,4227.353515625
5291,8830.369140625
5292,6085.87646484375
5293,6241.0234375
5294,5108.13232421875
5295,5296.37060546875
5296,3675.0615234375
5297,3534.762451171875
5298,2861.06201171875
5299,3081.21875
5300,3210.514892578125
5301,2559.73974609375
5302,3455.886962890625
5303,3956.00927734375
5304,2153.523193359375
5305,3474.080322265625
5306,5348.515625
5307,4670.0703125
5308,4648.572265625
5309,5326.84326171875
5310,2572.20166015625
5311,3210.834228515625
5312,2493.46484375
5313,2978.2314453125
5314,3699.56201171875
5315,3109.806396484375
5316,3194.117431640625
5317,4618.056640625
5318,3487.33740234375
5319,4505.37060546875
5320,4555.34814453125
5321,3843.80517578125
5322,6443.77734375
5323,5733.85693359375
5324,3188.830810546875
5325,4586.8857421875
5326,4068.08056640625
5327,3125.54833984375
5328,4857.755859375
5329,3470.29443359375
5330,3563.062255859375
5331,4951.576171875
5332,5540.015625
5333,4587.73583984375
5334,3726.30078125
5335,4501.1201171875
5336,1.0
5337,3466.957275390625
5338,5125.2353515625
5339,3323.454833984375
5340,3787.56298828125
5341,3164.779052734375
5342,4224.38916015625
5343,3130.318115234375
5344,5197.361328125
5345,4689.5751953125
5346,5085.79736328125
5347,4657.96435546875
5348,5650.03271484375
5349,4033.197265625
5350,5542.46435546875
5351,2961.0615234375
5352,6481.494140625
5353,4580.5400390625
5354,4554.17138671875
5355,5819.34130859375
5356,4649.1064453125
5357,2486.975341796875
5358,6048.83544921875
5359,5538.95751953125
5360,6105.556640625
5361,6358.36083984375
5362,4065.7421875
5363,3281.97802734375
5364,5037.10693359375
5365,4734.77099609375
5366,3966.49365234375
5367,4733.3876953125
5368,4077.0390625
5369,2502.3779296875
5370,6377.76708984375
5371,6512.21044921875
5372,5723.767578125
5373,6813.7431640625
5374,7929.8037109375
5375,5147.24072265625
5376,5473.55517578125
5377,4508.2138671875
5378,5410.30078125
5379,4902.39990234375
5380,5282.47021484375
5381,7049.35498046875
5382,5865.6201171875
5383,4393.63623046875
5384,4625.8955078125
5385,5831.64111328125
5386,6848.81494140625
5387,5446.0166015625
5388,5846.79296875
5389,4051.81201171875
5390,6989.7578125
5391,4602.71484375
5392,6040.10205078125
5393,7255.05712890625
5394,7072.791015625
5395,4267.54248046875
5396,7587.17431640625
5397,7627.4140625
5398,8444.609375
5399,4952.3330078125
5400,7158.2138671875
5401,2068.68505859375
5402,3916.2001953125
5403,2706.139892578125
5404,2811.194091796875
5405,1450.8975830078125
5406,1613.662841796875
5407,2621.179931640625
5408,2576.727294921875
5409,2127.784423828125
5410,3264.765869140625
5411,3994.369140625
5412,3053.969970703125
5413,3315.5673828125
5414,3788.14990234375
5415,2037.153076171875
5416,1608.415771484375
5417,2228.53466796875
5418,1391.67041015625
5419,2023.033447265625
5420,2146.344970703125
5421,2068.8076171875
5422,3663.44482421875
5423,6075.3798828125
5424,4405.134765625
5425,4487.248046875
5426,2655.093017578125
5427,5352.51953125
5428,5636.47998046875
5429,3618.16357421875
5430,1298.42431640625
5431,5933.888671875
5432,3903.82470703125
5433,3950.73095703125
5434,5586.17529296875
5435,4306.72607421875
5436,2944.08447265625
5437,1488.96484375
5438,6536.3134765625
5439,5808.3193359375
5440,6828.8232421875
5441,6997.61083984375
5442,6510.57177734375
5443,3896.57177734375
5444,2018.792236328125
5445,5694.12451171875
5446,4238.18994140625
5447,4020.94677734375
5448,4144.10498046875
5449,4371.068359375
5450,3389.58740234375
5451,2069.113037109375
5452,6273.3349609375
5453,5554.267578125
5454,4911.16748046875
5455,6250.5966796875
5456,6135.08740234375
5457,2934.132080078125
5458,2374.353759765625
5459,2687.743896484375
5460,1953.650634765625
5461,1439.267822265625
5462,1603.51025390625
5463,2010.342529296875
5464,1735.404052734375
5465,1544.2235107421875
5466,4178.58740234375
5467,4078.9892578125
5468,3014.669921875
5469,2005.72021484375
5470,4772.26220703125
5471,1661.288818359375
5472,1583.92919921875
5473,1332.3837890625
5474,3570.0908203125
5475,1617.736083984375
5476,1684.676025390625
5477,2008.364990234375
5478,6090.98095703125
5479,3853.779296875
5480,3849.5966796875
5481,4016.93212890625
5482,4162.23779296875
5483,6263.41845703125
5484,6827.91796875
5485,5839.78466796875
5486,9143.4208984375
5487,8688.630859375
5488,3809.0859375
5489,5844.587890625
5490,4146.67529296875
5491,4494.6318359375
5492,9960.828125
5493,10608.4853515625
5494,5721.552734375
5495,3874.5283203125
5496,6730.90380859375
5497,5168.24560546875
5498,7210.49951171875
5499,7989.798828125
5500,8365.9404296875
5501,6319.62353515625
5502,4453.123046875
5503,6280.7001953125
5504,7285.43408203125
5505,8503.171875
5506,8999.55078125
5507,3838.4951171875
5508,7777.9130859375
5509,3014.915283203125
5510,5273.76220703125
5511,2023.110595703125
5512,2989.486083984375
5513,2929.708740234375
5514,2790.989990234375
5515,2848.754150390625
5516,2581.502197265625
5517,1837.51025390625
5518,4827.787109375
5519,5073.67236328125
5520,4982.36865234375
5521,5114.79833984375
5522,3958.794921875
5523,2152.07275390625
5524,2923.585205078125
5525,2481.093994140625
5526,2670.495849609375
5527,2247.89697265625
5528,2512.870361328125
5529,1740.822265625
5530,4846.49365234375
5531,2740.33447265625
5532,3972.23974609375
5533,3019.412841796875
5534,3407.558349609375
5535,5680.939453125
5536,4571.18896484375
5537,3296.2890625
5538,4155.986328125
5539,4391.810546875
5540,4313.5830078125
5541,3435.665283203125
5542,4673.0234375
5543,3830.9111328125
5544,5412.6103515625
5545,5790.84765625
5546,5379.486328125
5547,6284.50537109375
5548,5247.95751953125
5549,4908.998046875
5550,4340.4765625
5551,4365.466796875
5552,4389.4833984375
5553,4136.5986328125
5554,3671.83935546875
5555,3448.436279296875
5556,5571.11083984375
5557,5915.84033203125
5558,4494.0400390625
5559,5913.3173828125
5560,4805.20556640625
5561,6057.716796875
5562,6433.9970703125
5563,4526.8818359375
5564,4655.6396484375
5565,3779.86474609375
5566,3585.98095703125
5567,3783.62060546875
5568,4398.41162109375
5569,4059.65283203125
5570,4488.056640625
5571,4206.46630859375
5572,6432.74169921875
5573,5998.12744140625
5574,6508.15478515625
5575,4587.00048828125
5576,1.0
5577,1.0
5578,1.0
5579,1.0
5580,1.0
5581,1.0
5582,1.0
5583,1.0
5584,1.0
5585,1.0
5586,1.0
5587,1.0
5588,1.0
5589,1.0
5590,1.0
5591,1.0
5592,1.0
5593,1.0
5594,1.0
5595,1.0
5596,1.0
5597,1.0
5598,1.0
5599,1.0
5600,1.0
5601,1.0
5602,1.0
5603,1.0
5604,1.0
5605,1.0
5606,1.0
5607,1.0
5608,1.0
5609,1.0
5610,1.0
5611,1.0
5612,1.0
5613,1.0
5614,1.0
5615,1.0
5616,1.0
5617,1.0
5618,1.0
5619,1.0
5620,1.0
5621,1.0
5622,1.0
5623,1.0
5624,1.0
5625,1.0
5626,1.0
5627,1.0
5628,1.0
5629,1.0
5630,1.0
5631,1.0
5632,1.0
5633,1.0
5634,1.0
5635,1.0
5636,1.0
5637,1.0
5638,1.0
5639,1.0
5640,1.0
5641,1.0
5642,1.0
5643,1.0
5644,1.0
5645,1.0
5646,1.0
5647,1.0
5648,1.0
5649,1.0
5650,1.0
5651,1.0
5652,1.0
5653,1.0
5654,1.0
5655,1.0
5656,1.0
5657,1.0
5658,1.0
5659,1.0
5660,4261.89892578125
5661,1.0
5662,1.0
5663,1.0
5664,1.0
5665,1.0
5666,1.0
5667,1.0
5668,1.0
5669,1.0
5670,1.0
5671,1.0
5672,1.0
5673,1.0
5674,1.0
5675,1.0
5676,1.0
5677,1.0
5678,1.0
5679,1.0
5680,1.0
5681,1.0
5682,1.0
5683,1.0
5684,1.0
5685,1.0
5686,1.0
5687,1.0
5688,1.0
5689,1.0
5690,1.0
5691,1.0
5692,1.0
5693,1.0
5694,1.0
5695,1.0
5696,1.0
5697,3908.11669921875
5698,1.0
5699,1.0
5700,1.0
5701,1.0
5702,1.0
5703,1.0
5704,1.0
5705,1.0
5706,1.0
5707,1.0
5708,1.0
5709,1.0
