Id,Sales
3975,6281.142578125
3976,3723.2158203125
3977,8787.8642578125
3978,9657.900390625
3979,8170.419921875
3980,8892.314453125
3981,7833.2587890625
3982,3806.655517578125
3983,4998.9521484375
3984,4837.61572265625
3985,6188.48828125
3986,4726.08544921875
3987,5327.3271484375
3988,4321.119140625
3989,10300.66015625
3990,8147.53076171875
3991,7193.84716796875
3992,6661.0078125
3993,8622.9501953125
3994,6135.48095703125
3995,7870.18798828125
3996,8413.220703125
3997,7623.42822265625
3998,5732.38037109375
3999,6489.99951171875
4000,7990.10400390625
4001,5466.91796875
4002,7522.5
4003,7777.36083984375
4004,7578.1259765625
4005,6014.2001953125
4006,9283.3349609375
4007,10564.9013671875
4008,6326.78076171875
4009,5960.17724609375
4010,6944.2548828125
4011,7197.2314453125
4012,9269.740234375
4013,8754.9638671875
4014,5455.82568359375
4015,9185.611328125
4016,7972.27001953125
4017,9840.125
4018,10639.96875
4019,10491.5244140625
4020,5478.2783203125
4021,9978.1962890625
4022,6929.0908203125
4023,7716.9130859375
4024,5603.87060546875
4025,5613.78759765625
4026,4893.06982421875
4027,7719.115234375
4028,8202.8984375
4029,9805.638671875
4030,7812.4541015625
4031,7709.52783203125
4032,9020.7314453125
4033,7082.37646484375
4034,7567.09326171875
4035,5934.80712890625
4036,6753.2900390625
4037,5479.2958984375
4038,6271.16259765625
4039,8140.83056640625
4040,8148.2822265625
4041,10870.775390625
4042,10365.8466796875
4043,9889.46875
4044,10314.9228515625
4045,8054.3701171875
4046,7634.4990234375
4047,6182.81298828125
4048,3466.834228515625
4049,7622.53759765625
4050,6944.5810546875
4051,5577.94384765625
4052,7235.53271484375
4053,5954.2646484375
4054,4020.010498046875
4055,7449.42919921875
4056,9511.7666015625
4057,8884.685546875
4058,11754.8564453125
4059,8423.033203125
4060,3435.626708984375
4061,7254.1591796875
4062,6227.4736328125
4063,5306.3564453125
4064,6985.76318359375
4065,6676.52294921875
4066,3193.364013671875
4067,10600.302734375
4068,9535.359375
4069,8365.501953125
4070,7874.40283203125
4071,10935.3896484375
4072,7220.3720703125
4073,9694.13671875
4074,7890.64990234375
4075,11345.7275390625
4076,10243.140625
4077,6970.15869140625
4078,10266.44140625
4079,8416.935546875
4080,6075.3583984375
4081,9260.4365234375
4082,9748.166015625
4083,14360.3681640625
4084,13834.6982421875
4085,9347.0146484375
4086,7239.35107421875
4087,10370.6767578125
4088,6900.71533203125
4089,7119.28564453125
4090,9140.3037109375
4091,9837.384765625
4092,7287.8134765625
4093,9590.98828125
4094,7783.34326171875
4095,7332.4833984375
4096,7238.86669921875
4097,9078.2265625
4098,8441.5341796875
4099,8955.1689453125
4100,7468.44091796875
4101,12965.1728515625
4102,5507.8740234375
4103,5437.06982421875
4104,6638.34814453125
4105,7004.74951171875
4106,7151.78515625
4107,6405.80224609375
4108,7910.22265625
4109,5429.66845703125
4110,8360.873046875
4111,8043.1689453125
4112,8111.12060546875
4113,6379.32275390625
4114,5780.9638671875
4115,6012.29150390625
4116,6405.9814453125
4117,5548.64404296875
4118,6658.13037109375
4119,7216.037109375
4120,9168.376953125
4121,6428.826171875
4122,6151.00830078125
4123,7857.1259765625
4124,8812.02734375
4125,9038.8955078125
4126,7117.2587890625
4127,6765.29345703125
4128,5333.94775390625
4129,6065.56103515625
4130,7040.5791015625
4131,6466.5087890625
4132,7785.740234375
4133,17413.705078125
4134,7402.14892578125
4135,8797.3232421875
4136,9546.6064453125
4137,9707.576171875
4138,6096.90380859375
4139,6457.7001953125
4140,6436.92041015625
4141,5524.9541015625
4142,6722.73486328125
4143,7663.11376953125
4144,8544.208984375
4145,8418.6962890625
4146,7744.9375
4147,8219.828125
4148,7802.3154296875
4149,7832.88818359375
4150,7130.47802734375
4151,8210.302734375
4152,6551.314453125
4153,6758.7587890625
4154,5417.2470703125
4155,5187.68408203125
4156,5083.64208984375
4157,6752.2587890625
4158,5764.10791015625
4159,10177.69140625
4160,6593.82958984375
4161,6640.06640625
4162,17165.279296875
4163,9295.34375
4164,5515.169921875
4165,7120.06103515625
4166,5396.78271484375
4167,6299.888671875
4168,6513.2978515625
4169,8006.64892578125
4170,5548.82861328125
4171,9012.5849609375
4172,8476.466796875
4173,5812.251953125
4174,7048.78955078125
4175,8277.197265625
4176,9659.0771484375
4177,10084.6728515625
4178,6034.52734375
4179,8376.0986328125
4180,7043.90673828125
4181,7717.74365234375
4182,6364.62109375
4183,8931.548828125
4184,5939.71728515625
4185,9429.3076171875
4186,6675.666015625
4187,17794.1015625
4188,11246.875
4189,6736.3251953125
4190,5569.43115234375
4191,8750.625
4192,7010.068359375
4193,6491.31640625
4194,8215.95703125
4195,7796.744140625
4196,5549.9140625
4197,6987.8076171875
4198,10649.2890625
4199,8818.115234375
4200,7066.7158203125
4201,9915.126953125
4202,8701.6259765625
4203,6448.853515625
4204,6389.5224609375
4205,5623.27392578125
4206,5380.02783203125
4207,6166.3046875
4208,6783.45556640625
4209,5394.26123046875
4210,7859.833984375
4211,8464.712890625
4212,6545.70166015625
4213,8894.0517578125
4214,7596.48583984375
4215,8911.1767578125
4216,6174.60986328125
4217,6053.29541015625
4218,4892.61962890625
4219,4930.1142578125
4220,5739.69921875
4221,1.0
4222,6049.77099609375
4223,7227.1123046875
4224,8113.15087890625
4225,9065.171875
4226,6436.75
4227,7004.1015625
4228,7205.73681640625
4229,7867.3974609375
4230,7290.84423828125
4231,6269.7314453125
4232,7932.30078125
4233,7142.7158203125
4234,7007.52392578125
4235,6098.19580078125
4236,6830.27099609375
4237,5974.75390625
4238,7519.78662109375
4239,8485.875
4240,11266.693359375
4241,9583.7021484375
4242,7320.787109375
4243,6173.43115234375
4244,7987.56005859375
4245,7423.29833984375
4246,6684.4833984375
4247,6473.13916015625
4248,7679.71533203125
4249,5422.1875
4250,8681.8212890625
4251,10827.2802734375
4252,7739.9873046875
4253,6474.0615234375
4254,11228.314453125
4255,7512.9951171875
4256,8912.7177734375
4257,4794.12060546875
4258,7028.52099609375
4259,7018.837890625
4260,5099.421875
4261,5332.8408203125
4262,6485.92138671875
4263,4185.22802734375
4264,8007.400390625
4265,8705.9365234375
4266,9542.2490234375
4267,9637.8330078125
4268,7930.37158203125
4269,4173.22119140625
4270,6749.56201171875
4271,6599.44970703125
4272,5314.09130859375
4273,6808.791015625
4274,5474.1650390625
4275,3993.779296875
4276,7839.1630859375
4277,8357.9619140625
4278,9052.8349609375
4279,8630.4990234375
4280,9085.1943359375
4281,6386.68310546875
4282,6958.1962890625
4283,4485.1708984375
4284,4314.6455078125
4285,4691.44140625
4286,3435.632080078125
4287,4386.15869140625
4288,5173.1328125
4289,4490.5703125
4290,4662.90673828125
4291,4715.7978515625
4292,8244.572265625
4293,6518.66455078125
4294,5959.27685546875
4295,3184.15625
4296,4953.75146484375
4297,3978.032470703125
4298,3348.75927734375
4299,4523.2734375
4300,4458.43310546875
4301,2947.606201171875
4302,8296.392578125
4303,4828.466796875
4304,6719.96826171875
4305,6581.8583984375
4306,6969.0439453125
4307,8364.8681640625
4308,9905.7890625
4309,7437.857421875
4310,8562.6435546875
4311,6347.11572265625
4312,6937.6513671875
4313,7373.759765625
4314,6833.4736328125
4315,6171.74462890625
4316,10980.123046875
4317,6588.13671875
4318,9543.5966796875
4319,10709.6318359375
4320,9356.533203125
4321,6505.78125
4322,7041.517578125
4323,8203.7001953125
4324,6190.3896484375
4325,7248.85107421875
4326,6573.5283203125
4327,5635.326171875
4328,9915.58984375
4329,8694.0966796875
4330,8941.3466796875
4331,7147.87255859375
4332,9298.92578125
4333,6279.34033203125
4334,7383.4384765625
4335,4838.5302734375
4336,7597.3056640625
4337,7512.689453125
4338,8806.7138671875
4339,7130.21044921875
4340,8711.4423828125
4341,5115.4130859375
4342,9243.7080078125
4343,7392.67138671875
4344,16002.7763671875
4345,7296.275390625
4346,8217.3115234375
4347,4855.17431640625
4348,8417.7568359375
4349,8125.59814453125
4350,8068.8662109375
4351,9196.640625
4352,9107.4873046875
4353,4741.3544921875
4354,7505.134765625
4355,12474.865234375
4356,9155.111328125
4357,8429.828125
4358,7264.5869140625
4359,9986.93359375
4360,9082.96484375
4361,4267.607421875
4362,7460.87841796875
4363,7159.75537109375
4364,7003.462890625
4365,7432.55615234375
4366,7360.84619140625
4367,5293.9482421875
4368,9332.3154296875
4369,8871.607421875
4370,8455.138671875
4371,10527.02734375
4372,10903.31640625
4373,3926.069091796875
4374,6382.5224609375
4375,5383.6123046875
4376,5478.12451171875
4377,8127.14013671875
4378,8151.9130859375
4379,4923.04345703125
4380,7542.1376953125
4381,7724.6591796875
4382,7925.80078125
4383,7246.23779296875
4384,10690.5439453125
4385,8433.234375
4386,8032.70947265625
4387,4780.81103515625
4388,6036.16845703125
4389,5525.10205078125
4390,5233.5166015625
4391,6439.39453125
4392,4908.6396484375
4393,5195.08544921875
4394,6256.654296875
4395,7533.98681640625
4396,7691.82373046875
4397,7713.666015625
4398,8677.240234375
4399,5579.47509765625
4400,5457.12109375
4401,4334.78271484375
4402,5142.1064453125
4403,4905.64111328125
4404,5837.40087890625
4405,4466.36083984375
4406,7410.38427734375
4407,7856.40380859375
4408,5520.88818359375
4409,8569.9775390625
4410,5761.71533203125
4411,6861.24169921875
4412,7225.58447265625
4413,2882.033935546875
4414,4837.11328125
4415,5010.0888671875
4416,4339.5869140625
4417,4294.63671875
4418,5292.24609375
4419,3815.4326171875
4420,7576.01708984375
4421,5301.419921875
4422,5714.39208984375
4423,7585.5009765625
4424,7638.79345703125
4425,3628.645751953125
4426,4866.22119140625
4427,4604.03466796875
4428,4153.31884765625
4429,5039.48388671875
4430,5040.5517578125
4431,2905.75634765625
4432,6712.11767578125
4433,6601.0244140625
4434,7064.16552734375
4435,6778.087890625
4436,7465.4482421875
4437,10796.0009765625
4438,11630.0439453125
4439,5260.8740234375
4440,8123.8876953125
4441,6559.31494140625
4442,6522.3271484375
4443,6701.54541015625
4444,7374.515625
4445,5519.15771484375
4446,13437.7314453125
4447,8954.9462890625
4448,7710.421875
4449,6315.115234375
4450,7699.90478515625
4451,5504.3486328125
4452,7036.52490234375
4453,6982.42236328125
4454,5192.416015625
4455,5828.0888671875
4456,6433.52880859375
4457,5208.97265625
4458,10380.9365234375
4459,13014.7919921875
4460,8177.005859375
4461,7103.99658203125
4462,7187.54833984375
4463,7916.072265625
4464,11004.7880859375
4465,5782.66796875
4466,7227.43408203125
4467,9047.2392578125
4468,5899.55322265625
4469,7220.58203125
4470,6271.50732421875
4471,8848.2001953125
4472,9102.009765625
4473,7784.3740234375
4474,7784.53173828125
4475,8110.47021484375
4476,9614.9150390625
4477,6749.42919921875
4478,6936.35205078125
4479,7329.31640625
4480,6138.298828125
4481,6823.5751953125
4482,6434.0341796875
4483,7275.365234375
4484,11259.328125
4485,10588.9091796875
4486,7673.10498046875
4487,10727.87109375
4488,6627.84521484375
4489,8778.142578125
4490,7110.185546875
4491,6196.357421875
4492,7467.6728515625
4493,7318.9970703125
4494,7347.05029296875
4495,8922.787109375
4496,7230.60205078125
4497,7074.470703125
4498,8777.318359375
4499,7183.3505859375
4500,7190.49560546875
4501,7988.146484375
4502,12035.1708984375
4503,6482.66650390625
4504,8544.0390625
4505,7627.1484375
4506,7364.357421875
4507,7771.3720703125
4508,6719.39404296875
4509,6531.8525390625
4510,7167.45703125
4511,9916.318359375
4512,8058.431640625
4513,7291.83642578125
4514,11536.84765625
4515,6418.3037109375
4516,7680.3212890625
4517,6441.884765625
4518,5821.9404296875
4519,4853.8984375
4520,5619.56103515625
4521,5162.06396484375
4522,5270.6259765625
4523,5725.64013671875
4524,7639.43701171875
4525,6350.50439453125
4526,6123.29248046875
4527,7242.6416015625
4528,7663.89892578125
4529,5737.39013671875
4530,5568.458984375
4531,5043.962890625
4532,3644.647216796875
4533,4243.958984375
4534,5290.54833984375
4535,5651.712890625
4536,7774.45751953125
4537,6887.72509765625
4538,5180.2587890625
4539,6333.9931640625
4540,7363.64208984375
4541,8070.6494140625
4542,10797.7373046875
4543,5823.17236328125
4544,8857.478515625
4545,6606.8828125
4546,5041.56494140625
4547,5684.533203125
4548,5906.55859375
4549,6662.91015625
4550,9735.373046875
4551,6092.3798828125
4552,8573.3125
4553,7593.89013671875
4554,10026.4072265625
4555,7293.0224609375
4556,6865.94384765625
4557,6344.19482421875
4558,5046.25244140625
4559,5880.2880859375
4560,6954.76318359375
4561,7745.41943359375
4562,9432.900390625
4563,5884.56982421875
4564,9012.171875
4565,5290.4765625
4566,10762.224609375
4567,8452.4326171875
4568,8784.8388671875
4569,3668.13134765625
4570,6026.4912109375
4571,5900.62109375
4572,5806.4599609375
4573,5281.93359375
4574,5801.666015625
4575,3950.6767578125
4576,9806.80859375
4577,6142.2353515625
4578,8581.1787109375
4579,7562.529296875
4580,7961.5224609375
4581,3430.920166015625
4582,5703.396484375
4583,5946.37060546875
4584,4339.73291015625
4585,6326.40478515625
4586,5458.251953125
4587,2420.99072265625
4588,10434.814453125
4589,7624.6591796875
4590,6236.58056640625
4591,5170.00146484375
4592,8511.380859375
4593,7738.7431640625
4594,5256.61474609375
4595,2763.8623046875
4596,5323.15771484375
4597,4703.7734375
4598,5129.61767578125
4599,5071.51123046875
4600,5059.5869140625
4601,2473.353271484375
4602,6529.48974609375
4603,8360.0009765625
4604,7820.474609375
4605,7363.0751953125
4606,7493.7109375
4607,3998.25
4608,4650.361328125
4609,4172.73486328125
4610,4064.845458984375
4611,4335.30126953125
4612,4029.4814453125
4613,2807.193115234375
4614,7546.44189453125
4615,6714.72021484375
4616,5811.31103515625
4617,7337.5986328125
4618,6892.17919921875
4619,8307.5390625
4620,8210.189453125
4621,7553.79443359375
4622,8838.5576171875
4623,6876.0400390625
4624,6143.21728515625
4625,6866.439453125
4626,7104.10888671875
4627,7936.27197265625
4628,10452.2509765625
4629,8155.3203125
4630,6898.1455078125
4631,14055.732421875
4632,9219.7978515625
4633,7508.16650390625
4634,8471.3173828125
4635,8073.11474609375
4636,6595.8251953125
4637,7215.06298828125
4638,10012.326171875
4639,7561.9658203125
4640,11795.267578125
4641,8444.330078125
4642,8208.97265625
4643,6521.68017578125
4644,9270.4345703125
4645,9080.9375
4646,7972.03515625
4647,6946.30810546875
4648,8557.2607421875
4649,10259.16796875
4650,8212.947265625
4651,7223.38330078125
4652,9392.9130859375
4653,6608.703125
4654,8595.8916015625
4655,13580.1923828125
4656,8617.03515625
4657,8548.005859375
4658,6602.13037109375
4659,9385.701171875
4660,9110.0947265625
4661,8442.3974609375
4662,7731.3876953125
4663,8307.8291015625
4664,8433.048828125
4665,5744.9462890625
4666,12665.7744140625
4667,11850.337890625
4668,7734.40185546875
4669,8343.6298828125
4670,7243.083984375
4671,10438.5673828125
4672,8059.78369140625
4673,8917.3212890625
4674,9155.365234375
4675,7397.2802734375
4676,6592.1396484375
4677,7155.240234375
4678,7172.64111328125
4679,7163.45166015625
4680,8494.1435546875
4681,8613.1669921875
4682,8366.2734375
4683,10407.7626953125
4684,8905.62890625
4685,7015.08154296875
4686,7098.3310546875
4687,6600.1064453125
4688,6849.541015625
4689,7503.3251953125
4690,7726.361328125
4691,7270.826171875
4692,8258.0439453125
4693,10376.8798828125
4694,10607.44921875
4695,8595.6220703125
4696,10289.3671875
4697,6417.36328125
4698,8838.193359375
4699,3387.73828125
4700,6480.02734375
4701,5874.46923828125
4702,6318.5986328125
4703,6467.47998046875
4704,5411.5771484375
4705,4505.79833984375
4706,9630.275390625
4707,11111.8251953125
4708,10092.6396484375
4709,7760.92041015625
4710,9865.974609375
4711,17695.8359375
4712,7885.341796875
4713,4787.662109375
4714,6331.3203125
4715,6521.9912109375
4716,7149.88134765625
4717,4223.2314453125
4718,8974.0830078125
4719,10851.439453125
4720,7176.8857421875
4721,10222.474609375
4722,12640.306640625
4723,5109.302734375
4724,7383.26025390625
4725,4872.2392578125
4726,3985.708984375
4727,4450.2255859375
4728,3763.16796875
4729,4448.7314453125
4730,4555.384765625
4731,5858.76904296875
4732,7227.62548828125
4733,8029.2119140625
4734,4641.830078125
4735,6920.06591796875
4736,5854.61474609375
4737,4972.9111328125
4738,4849.3095703125
4739,4479.109375
4740,4017.859619140625
4741,4899.72119140625
4742,4030.7744140625
4743,4651.78173828125
4744,7241.3798828125
4745,5755.939453125
4746,5684.28076171875
4747,7898.5908203125
4748,6459.35546875
4749,6394.13427734375
4750,9391.6748046875
4751,5288.119140625
4752,1.0
4753,6727.537109375
4754,5563.2216796875
4755,5423.333984375
4756,6801.64599609375
4757,6304.2939453125
4758,4263.85888671875
4759,7603.80810546875
4760,8033.97314453125
4761,7127.21044921875
4762,5510.8232421875
4763,7810.75341796875
4764,4222.22998046875
4765,6473.25244140625
4766,4727.16943359375
4767,4564.69873046875
4768,6499.1474609375
4769,6431.48291015625
4770,4387.47119140625
4771,8833.3095703125
4772,7496.99072265625
4773,7768.34130859375
4774,7140.44921875
4775,6555.78515625
4776,8766.80859375
4777,6298.42578125
4778,5639.29248046875
4779,6830.248046875
4780,12614.7802734375
4781,5314.6611328125
4782,5554.625
4783,7537.849609375
4784,4798.81103515625
4785,9964.173828125
4786,7883.23974609375
4787,8824.205078125
4788,5774.4365234375
4789,8367.4423828125
4790,4646.11376953125
4791,5560.13427734375
4792,5034.43994140625
4793,5517.6572265625
4794,5625.9912109375
4795,6729.2294921875
4796,4894.205078125
4797,8204.849609375
4798,7537.13427734375
4799,5361.97998046875
4800,7566.25830078125
4801,7423.88427734375
4802,8650.77734375
4803,9645.09765625
4804,6341.65576171875
4805,4367.13427734375
4806,4969.61279296875
4807,4637.4541015625
4808,6678.99951171875
4809,6990.8125
4810,5213.58837890625
4811,8457.5576171875
4812,6816.81640625
4813,6242.64013671875
4814,8830.0390625
4815,9135.3603515625
4816,4363.4345703125
4817,5584.80615234375
4818,4398.7255859375
4819,4951.48974609375
4820,5949.87451171875
4821,6093.0029296875
4822,4252.4443359375
4823,8756.7265625
4824,5121.10302734375
4825,5331.18115234375
4826,7687.10595703125
4827,6788.8505859375
4828,7294.9541015625
4829,6525.7607421875
4830,4366.85595703125
4831,3890.06787109375
4832,3767.2939453125
4833,3096.641845703125
4834,3758.987548828125
4835,3750.4541015625
4836,3712.905517578125
4837,7337.0029296875
4838,6963.6259765625
4839,4127.853515625
4840,7125.0234375
4841,7139.8349609375
4842,3771.925537109375
4843,12155.8720703125
4844,3725.4853515625
4845,2990.699951171875
4846,3246.921630859375
4847,3737.529296875
4848,3744.285888671875
4849,6921.05224609375
4850,6929.14208984375
4851,4981.11181640625
4852,6730.81396484375
4853,5531.38427734375
4854,10868.150390625
4855,7691.11572265625
4856,5878.8701171875
4857,6651.1552734375
4858,6936.40185546875
4859,5403.29931640625
4860,7675.8583984375
4861,8307.224609375
4862,5038.4453125
4863,10131.8544921875
4864,7756.015625
4865,7697.25244140625
4866,8990.5546875
4867,6957.11767578125
4868,4784.359375
4869,7862.77001953125
4870,7655.0859375
4871,5945.669921875
4872,7783.43115234375
4873,7765.013671875
4874,4606.521484375
4875,9296.685546875
4876,10927.892578125
4877,7652.43701171875
4878,7142.2841796875
4879,7423.4462890625
4880,5091.41650390625
4881,8301.1259765625
4882,4209.0322265625
4883,5226.2041015625
4884,4500.208984375
4885,4267.85546875
4886,4271.1875
4887,5114.779296875
4888,5111.31201171875
4889,6672.35498046875
4890,7649.0810546875
4891,8432.1826171875
4892,7945.0556640625
4893,7540.0400390625
4894,6191.5390625
4895,4349.36572265625
4896,4627.86669921875
4897,4079.6494140625
4898,4771.95751953125
4899,5091.91455078125
4900,5613.8095703125
4901,9416.2373046875
4902,6709.54345703125
4903,6693.6240234375
4904,8656.7470703125
4905,9866.03125
4906,7128.69482421875
4907,8735.6943359375
4908,7627.3173828125
4909,9315.189453125
4910,7523.05029296875
4911,7174.2265625
4912,7225.65087890625
4913,7950.60107421875
4914,7321.08740234375
4915,9871.5927734375
4916,8755.115234375
4917,9215.451171875
4918,9003.4697265625
4919,12128.6865234375
4920,5984.8818359375
4921,7377.62353515625
4922,7669.8681640625
4923,7204.9091796875
4924,8839.673828125
4925,8709.0634765625
4926,7931.59716796875
4927,12236.876953125
4928,10193.2392578125
4929,10788.5029296875
4930,10876.166015625
4931,9164.6904296875
4932,6360.82373046875
4933,6789.43701171875
4934,5583.94384765625
4935,6870.650390625
4936,5527.958984375
4937,5611.2255859375
4938,6482.98974609375
4939,7826.98095703125
4940,4922.2939453125
4941,7452.677734375
4942,11043.1787109375
4943,6768.400390625
4944,7957.5498046875
4945,5771.4873046875
4946,4816.42724609375
4947,6489.79931640625
4948,5092.9404296875
4949,5605.63037109375
4950,6286.11767578125
4951,6870.7744140625
4952,6210.70458984375
4953,10977.6015625
4954,8086.4072265625
4955,7482.2509765625
4956,8180.9892578125
4957,10932.470703125
4958,7259.29638671875
4959,7209.9482421875
4960,6728.5341796875
4961,6654.1328125
4962,6792.6689453125
4963,5563.87939453125
4964,5750.9306640625
4965,5478.43017578125
4966,5894.0732421875
4967,11053.5654296875
4968,8155.03955078125
4969,6801.96826171875
4970,8912.998046875
4971,7478.9873046875
4972,6161.7001953125
4973,14375.953125
4974,6091.3662109375
4975,6693.80224609375
4976,5988.93701171875
4977,5987.92333984375
4978,7069.916015625
4979,7912.462890625
4980,6762.56396484375
4981,6960.4921875
4982,8259.8974609375
4983,10816.9375
4984,10966.3583984375
4985,12616.1337890625
4986,12967.6640625
4987,9782.48046875
4988,7806.248046875
4989,7303.57666015625
4990,6688.7431640625
4991,7771.70263671875
4992,12475.9794921875
4993,14522.2705078125
4994,8440.9228515625
4995,9781.6845703125
4996,12494.583984375
4997,8405.666015625
4998,7421.248046875
4999,10117.3837890625
5000,6851.5029296875
5001,6514.21142578125
5002,6851.8076171875
5003,7600.43115234375
5004,14089.2705078125
5005,14055.65625
5006,12806.6142578125
5007,8659.7158203125
5008,8342.416015625
5009,8051.61865234375
5010,8075.32568359375
5011,9047.1787109375
5012,7166.96240234375
5013,7307.91357421875
5014,5164.28369140625
5015,5712.3466796875
5016,6125.67431640625
5017,5433.2158203125
5018,5401.48193359375
5019,8359.15625
5020,10823.8505859375
5021,8304.9052734375
5022,13313.447265625
5023,7743.3671875
5024,6181.22314453125
5025,6369.6767578125
5026,5938.58642578125
5027,5694.5869140625
5028,6623.3779296875
5029,5069.60693359375
5030,5817.79248046875
5031,10531.529296875
5032,9620.4677734375
5033,6523.4052734375
5034,10379.8203125
5035,7335.375
5036,7371.54443359375
5037,5396.9501953125
5038,5664.62353515625
5039,5724.775390625
5040,4431.74169921875
5041,4707.51220703125
5042,5451.31396484375
5043,4449.275390625
5044,5244.43896484375
5045,6217.619140625
5046,13831.3173828125
5047,7880.20263671875
5048,7430.62890625
5049,6700.19970703125
5050,5441.150390625
5051,5050.40869140625
5052,3302.546630859375
5053,4313.74853515625
5054,3856.598388671875
5055,13529.791015625
5056,5767.5634765625
5057,6939.86767578125
5058,5894.02099609375
5059,7486.5986328125
5060,8674.30859375
5061,5686.05859375
5062,9022.3203125
5063,11334.056640625
5064,8596.7353515625
5065,11677.537109375
5066,9023.037109375
5067,6743.51220703125
5068,12424.6826171875
5069,7954.13525390625
5070,7512.96337890625
5071,9507.673828125
5072,9649.5380859375
5073,9556.9228515625
5074,9087.7724609375
5075,14596.0810546875
5076,10670.3212890625
5077,10958.9482421875
5078,10823.578125
5079,6741.84765625
5080,11481.986328125
5081,8669.1123046875
5082,7270.5400390625
5083,12431.1064453125
5084,13202.751953125
5085,11777.6279296875
5086,13145.5576171875
5087,9852.5048828125
5088,6000.05224609375
5089,6668.62353515625
5090,5551.12890625
5091,5950.0732421875
5092,6707.0869140625
5093,6736.00341796875
5094,6673.708984375
5095,6529.2568359375
5096,4672.755859375
5097,10700.91015625
5098,7892.91943359375
5099,7510.5732421875
5100,9123.0439453125
5101,7573.916015625
5102,4539.1787109375
5103,7545.98193359375
5104,7592.9287109375
5105,6872.0556640625
5106,6054.947265625
5107,5625.21044921875
5108,4754.12841796875
5109,8333.3134765625
5110,6567.91796875
5111,8142.06689453125
5112,8062.06396484375
5113,7175.978515625
5114,7994.11669921875
5115,9943.1337890625
5116,5351.82177734375
5117,7338.19921875
5118,5934.95947265625
5119,6177.734375
5120,5088.62158203125
5121,7696.08984375
5122,7444.5673828125
5123,8009.91259765625
5124,7691.18212890625
5125,9640.771484375
5126,10622.6298828125
5127,12979.9423828125
5128,7960.888671875
5129,6477.5859375
5130,6853.99658203125
5131,6568.0126953125
5132,7702.74072265625
5133,9222.6142578125
5134,7614.72607421875
5135,7147.89013671875
5136,9593.208984375
5137,9548.771484375
5138,10599.294921875
5139,13134.693359375
5140,5025.46484375
5141,3784.343505859375
5142,4369.283203125
5143,4333.8818359375
5144,4352.2216796875
5145,2778.68359375
5146,3352.236083984375
5147,4393.08056640625
5148,1161.205810546875
5149,6322.90966796875
5150,6727.91650390625
5151,8176.947265625
5152,6103.11865234375
5153,6358.77783203125
5154,3813.63720703125
5155,2942.53955078125
5156,4520.7861328125
5157,4463.904296875
5158,4470.7783203125
5159,4483.49072265625
5160,1191.713134765625
5161,5198.28955078125
5162,5666.4580078125
5163,3278.529541015625
5164,7293.40966796875
5165,8310.341796875
5166,7285.2568359375
5167,10097.8525390625
5168,7176.0234375
5169,7422.0322265625
5170,6011.6220703125
5171,5706.13916015625
5172,6276.1962890625
5173,7949.16845703125
5174,7038.84228515625
5175,8706.548828125
5176,8298.76953125
5177,8334.3603515625
5178,10224.8193359375
5179,6746.88671875
5180,8904.8896484375
5181,7781.80859375
5182,6907.4248046875
5183,6259.7939453125
5184,6199.2392578125
5185,7434.07177734375
5186,7710.73291015625
5187,8293.6015625
5188,8386.181640625
5189,9612.1767578125
5190,9581.6044921875
5191,11056.32421875
5192,7543.2490234375
5193,12892.72265625
5194,6642.59130859375
5195,8719.716796875
5196,8069.36083984375
5197,8588.5810546875
5198,9639.900390625
5199,9680.5107421875
5200,7408.6083984375
5201,9239.798828125
5202,8726.095703125
5203,8002.36328125
5204,9292.9951171875
5205,10352.4765625
5206,7382.45849609375
5207,9580.9765625
5208,7823.02880859375
5209,7153.1435546875
5210,7399.83984375
5211,8431.9609375
5212,5448.78662109375
5213,11654.140625
5214,11188.51953125
5215,11637.529296875
5216,11950.154296875
5217,10627.0087890625
5218,5290.43994140625
5219,8934.087890625
5220,5734.30615234375
5221,5175.96240234375
5222,3870.103759765625
5223,5157.6708984375
5224,4308.66015625
5225,5604.05224609375
5226,5417.73876953125
5227,8026.234375
5228,8184.9716796875
5229,8040.37939453125
5230,7696.09619140625
5231,8406.0068359375
5232,4464.58935546875
5233,5035.7666015625
5234,4613.15869140625
5235,4097.5029296875
5236,5244.65869140625
5237,5310.2939453125
5238,6052.12841796875
5239,7637.83984375
5240,6854.625
5241,5514.51416015625
5242,6250.6025390625
5243,8403.7216796875
5244,7136.0810546875
5245,8250.1201171875
5246,5386.70947265625
5247,6259.17724609375
5248,17713.310546875
5249,5297.7041015625
5250,5931.32421875
5251,6254.32177734375
5252,6547.83544921875
5253,6511.03076171875
5254,6222.322265625
5255,6251.04296875
5256,8121.0439453125
5257,5893.951171875
5258,6662.01513671875
5259,6414.6923828125
5260,4996.4150390625
5261,4684.2998046875
5262,6002.17578125
5263,5525.33251953125
5264,5681.0400390625
5265,7457.6845703125
5266,7106.88525390625
5267,7930.6748046875
5268,7676.146484375
5269,8995.076171875
5270,8565.4619140625
5271,6705.52001953125
5272,6978.88671875
5273,8072.90966796875
5274,10452.1298828125
5275,8439.5556640625
5276,6164.1279296875
5277,16405.9296875
5278,6918.48681640625
5279,9178.5302734375
5280,13575.9951171875
5281,8414.609375
5282,10103.9375
5283,9073.2568359375
5284,7355.455078125
5285,6577.58056640625
5286,9839.8681640625
5287,8683.232421875
5288,8908.935546875
5289,8197.041015625
